Typ,Time,Temp,lon,lat,altitude
CWS,27.06.2019 04:00,24.7,7.534338,46.959315,596
CWS,27.06.2019 04:00,25.6,7.4874141,46.9592224,552
CWS,27.06.2019 04:00,24.9,7.4851934909821,46.965485927012,556
CWS,27.06.2019 04:00,NA,7.4853973388672,46.965031975102,555
CWS,27.06.2019 04:00,22.8,7.488175,46.952357,551
CWS,27.06.2019 04:00,NA,7.4906533996508,46.936091354808,559
CWS,27.06.2019 04:00,24.9,7.48816,46.93233,562
CWS,27.06.2019 04:00,22.8,7.485092,46.9321928,564
CWS,27.06.2019 04:00,25.9,7.442062,46.949739,548
CWS,27.06.2019 04:00,21.4,7.425424,46.927443,602
CWS,27.06.2019 04:00,23.3,7.4250119259034,46.946971542952,546
CWS,27.06.2019 04:00,NA,7.4128055,46.9274313,576
CWS,27.06.2019 04:00,NA,7.464317,46.965701,554
CWS,27.06.2019 04:00,22.6,7.458184,46.960379,559
CWS,27.06.2019 04:00,NA,7.422554,46.926912,578
CWS,27.06.2019 04:00,NA,7.4498673000001,46.9693335,524
CWS,27.06.2019 04:00,NA,7.457077,46.956149,564
CWS,27.06.2019 04:00,23.3,7.4129422999999,46.9427771,552
CWS,27.06.2019 04:00,22.2,7.465139,46.965974,554
CWS,27.06.2019 04:00,25.4,7.449509,46.957903,-999
CWS,27.06.2019 04:00,NA,7.45508,46.95902,563
CWS,27.06.2019 04:00,23.3,7.4701338164214,46.935716652072,549
CWS,27.06.2019 04:00,22.7,7.4702670342988,46.951753038549,578
CWS,27.06.2019 04:00,22.7,7.4226963999999,46.9738197,501
CWS,27.06.2019 04:00,22.9,7.4705357,46.9498279,574
CWS,27.06.2019 04:00,23.3,7.454155,46.958211,565
CWS,27.06.2019 04:00,23.9,7.469408,46.950107,566
CWS,27.06.2019 04:00,22.7,7.4597515,46.9455718,558
CWS,27.06.2019 04:00,NA,7.4166476,46.9299157,569
CWS,27.06.2019 04:00,NA,7.423936,46.937364,567
CWS,27.06.2019 04:00,NA,7.45418,46.94844,540
CWS,27.06.2019 04:00,23.5,7.4697999,46.9503897,581
CWS,27.06.2019 04:00,25.5,7.465488,46.939864,555
CWS,27.06.2019 04:00,23.3,7.4670616246835,46.935144840604,542
CWS,27.06.2019 04:00,22.6,7.4182403624268,46.926834213036,570
CWS,27.06.2019 04:00,20.9,7.4650281,46.9341626,540
CWS,27.06.2019 04:00,24,7.458017,46.948286,557
CWS,27.06.2019 04:00,25.2,7.4517284,46.9478709,537
CWS,27.06.2019 04:00,23.9,7.4611331999999,46.9476896,553
CWS,27.06.2019 04:00,NA,7.463312,46.948498,-999
CWS,27.06.2019 04:00,25,7.41077,46.926425,598
CWS,27.06.2019 04:00,NA,7.451006,46.9481588,541
CWS,27.06.2019 04:00,22.1,7.454552,46.941369,544
CWS,27.06.2019 04:00,NA,7.4508797,46.971924,527
CWS,27.06.2019 04:00,NA,7.429222,46.975733,528
CWS,27.06.2019 04:00,23.9,7.4559167,46.9415827,551
CWS,27.06.2019 04:00,23.9,7.4440079,46.9710728,546
CWS,27.06.2019 04:00,20.7,7.4650535032958,46.944634029414,552
CWS,27.06.2019 04:00,22.7,7.4337800000001,46.93487,554
CWS,27.06.2019 04:00,21.8,7.4466086,46.97062,514
CWS,27.06.2019 04:00,23.4,7.455417,46.940912,545
CWS,27.06.2019 04:00,NA,7.4567930000001,46.9553085,564
CWS,27.06.2019 04:00,NA,7.441754,46.975468,-999
CWS,27.06.2019 04:00,21.6,7.443596,46.961158,519
CWS,27.06.2019 04:00,22.2,7.4671706,46.9383063,546
CWS,27.06.2019 04:00,22,7.449316,46.938608,529
CWS,27.06.2019 04:00,24.7,7.433229,46.941349,-999
CWS,27.06.2019 04:00,22.5,7.428532,46.940472,-999
CWS,27.06.2019 04:00,NA,7.43983,46.969145,496
CWS,27.06.2019 04:00,25.5,7.4341822782065,46.952038429783,565
CWS,27.06.2019 04:00,25,7.4347230930364,46.93845473353,528
CWS,27.06.2019 04:00,23.6,7.4366719275782,46.9594240515,564
CWS,27.06.2019 04:00,NA,7.434278011322,46.942849265345,531
CWS,27.06.2019 04:00,NA,7.4280456,46.9468814,539
CWS,27.06.2019 04:00,NA,7.4313167738143,46.939745147208,539
CWS,27.06.2019 04:00,NA,7.445311,46.966606,498
CWS,27.06.2019 04:00,25.2,7.4360077,46.9407569,524
CWS,27.06.2019 04:00,23.3,7.442982,46.934614,512
CWS,27.06.2019 04:00,NA,7.4387503,46.9720415,491
CWS,27.06.2019 04:00,22.9,7.4367707,46.9416246,525
CWS,27.06.2019 04:00,21.4,7.440525,46.93722,515
CWS,27.06.2019 04:00,25.7,7.436463,46.937254,558
CWS,27.06.2019 04:00,NA,7.4304445,46.9755582,522
CWS,27.06.2019 04:00,22.4,7.431231,46.946446,545
CWS,27.06.2019 04:00,25.7,7.44181,46.9432,507
CWS,27.06.2019 04:00,22.3,7.4343703,46.9342175,549
CWS,27.06.2019 04:00,21.7,7.4361732,46.9710803,497
CWS,27.06.2019 04:00,NA,7.4799817000001,46.9764923,549
CWS,27.06.2019 04:00,23.9,7.4368859,46.9390832,527
CWS,27.06.2019 04:00,23.9,7.4366617000001,46.9558862,556
CWS,27.06.2019 04:00,NA,7.427723,46.945344,542
CWS,27.06.2019 04:00,25.2,7.4752966912044,46.969861835465,559
CWS,27.06.2019 04:00,24,7.4789730289804,46.982087267452,567
CWS,27.06.2019 04:00,24.1,7.43794,46.93853,528
CWS,27.06.2019 04:00,25.5,7.4582630362457,46.978672160242,516
CWS,27.06.2019 04:00,23.9,7.432077,46.942761,529
CWS,27.06.2019 04:00,21.3,7.416518,46.929205,571
CWS,27.06.2019 04:00,22.1,7.4739896807591,46.971278640486,556
CWS,27.06.2019 04:00,23.8,7.4747222,46.9383852,555
CWS,27.06.2019 04:00,22.4,7.47633,46.9719,552
CWS,27.06.2019 04:00,NA,7.4406166,46.9818083,501
CWS,27.06.2019 04:00,24.3,7.4371885,46.9267777,612
CWS,27.06.2019 04:00,23.8,7.476381,46.972326,551
CWS,27.06.2019 04:00,22.5,7.4176660325892,46.928625567511,566
CWS,27.06.2019 04:00,22.3,7.433178,46.937278,540
CWS,27.06.2019 04:00,22.9,7.4779484,46.9294816,-999
CWS,27.06.2019 04:00,21.5,7.4750363000001,46.9765516,529
CWS,27.06.2019 04:00,22.1,7.440598621181,46.98174706288,501
CWS,27.06.2019 04:00,NA,7.476495,46.970407,560
CWS,27.06.2019 04:00,24.4,7.4736355338315,46.977123152508,527
CWS,27.06.2019 04:00,NA,7.477646,46.980337,561
CWS,27.06.2019 04:00,24.2,7.4723028931762,46.970487298955,560
CWS,27.06.2019 04:00,22.6,7.479347,46.930281,570
CWS,27.06.2019 04:00,NA,7.4366211,46.9779333,525
CWS,27.06.2019 04:00,23.3,7.4781729135796,46.933373598315,549
CWS,27.06.2019 04:00,22.6,7.4746751270553,46.974278001253,525
CWS,27.06.2019 04:00,20.9,7.4404077418218,46.981424912854,501
CWS,27.06.2019 04:00,21.9,7.44038,46.97899,511
CWS,27.06.2019 04:00,25.1,7.4756502,46.9709663,554
CWS,27.06.2019 04:00,21.2,7.4608784936283,46.980908587957,531
CWS,27.06.2019 04:00,21,7.4251572000001,46.9421586,547
CWS,27.06.2019 04:00,21.3,7.4482051,46.9306725,553
CWS,27.06.2019 04:00,23.5,7.4438013,46.9274811,618
CWS,27.06.2019 04:00,NA,7.460968,46.978025,587
CWS,27.06.2019 04:00,NA,7.443368,46.931877,-999
CWS,27.06.2019 04:00,22,7.43486,46.92614,620
CWS,27.06.2019 04:00,23.2,7.443632,46.926228,648
CWS,27.06.2019 04:00,21.2,7.4796851693116,46.959125581187,554
CWS,27.06.2019 04:00,23.8,7.4242521423279,46.954537268553,555
CWS,27.06.2019 04:00,23.5,7.454837,46.931102,-999
CWS,27.06.2019 04:00,NA,7.4040315,46.9434381,0
CWS,27.06.2019 04:00,21.1,7.44668,46.932573,534
CWS,27.06.2019 04:00,NA,7.422383,46.9519259,556
CWS,27.06.2019 04:00,22.5,7.426303,46.951646,551
CWS,27.06.2019 04:00,22.5,7.4220639227539,46.928712707231,564
CWS,27.06.2019 04:00,21.7,7.422587,46.934264,561
CWS,27.06.2019 04:00,21.5,7.425485,46.9278,600
CWS,27.06.2019 04:00,24.1,7.409501,46.948653,567
CWS,27.06.2019 04:00,NA,7.4208215810428,46.925430991731,583
CWS,27.06.2019 04:00,23.2,7.478574,46.944236,566
CWS,27.06.2019 04:00,22.1,7.408946,46.974145,562
CWS,27.06.2019 04:00,20.3,7.4255359699753,46.928420287944,580
CWS,27.06.2019 04:00,22.2,7.4253053,46.928369,579
CWS,27.06.2019 04:00,22.6,7.41989,46.925538,580
CWS,27.06.2019 04:00,23.4,7.465893,46.976833,547
CWS,27.06.2019 04:00,25,7.4838204258859,47.013748092172,546
CWS,27.06.2019 04:00,23.2,7.4866954,47.013563,538
CWS,27.06.2019 04:00,21.9,7.4825335,47.016991,532
CWS,27.06.2019 04:00,26.1,7.4973375,47.0206078,527
CWS,27.06.2019 04:00,22,7.495105,47.022802,524
CWS,27.06.2019 04:00,23.7,7.496165183606,47.022628331401,524
CWS,27.06.2019 04:00,NA,7.5333637352473,47.0215775997,581
CWS,27.06.2019 04:00,NA,7.5041461000001,47.0198233,531
CWS,27.06.2019 04:00,24.2,7.4989940466066,46.983055975458,638
CWS,27.06.2019 04:00,24.1,7.49514,47.02105,527
CWS,27.06.2019 04:00,22.9,7.4440586000001,47.019676,567
CWS,27.06.2019 04:00,NA,7.461125,47.002348,560
CWS,27.06.2019 04:00,25.5,7.4780069008058,46.984632759362,570
CWS,27.06.2019 04:00,23.2,7.481048,47.013055,549
CWS,27.06.2019 04:00,24,7.4495234999999,47.0205694,558
CWS,27.06.2019 04:00,NA,7.450769,46.991084,569
CWS,27.06.2019 04:00,24,7.462731790213,47.020153557374,561
CWS,27.06.2019 04:00,22.5,7.4590367000001,46.9979728,557
CWS,27.06.2019 04:00,NA,7.441385,46.986481,-999
CWS,27.06.2019 04:00,22.6,7.440679,46.985328,-999
CWS,27.06.2019 04:00,NA,7.4529853,47.0013416,581
CWS,27.06.2019 04:00,21.3,7.4562691,46.9925251,549
CWS,27.06.2019 04:00,23.2,7.4560045324912,47.015221907451,565
CWS,27.06.2019 04:00,NA,7.444218,46.999713,-999
CWS,27.06.2019 04:00,NA,7.4568584,46.9865223,531
CWS,27.06.2019 04:00,NA,7.4548136,46.9971183,561
CWS,27.06.2019 04:00,21.4,7.4586409999999,46.9856176,548
CWS,27.06.2019 04:00,22.5,7.404237,46.996003,599
CWS,27.06.2019 04:00,25,7.4473291,47.0212397,612
CWS,27.06.2019 04:00,NA,7.439301,46.984925,540
CWS,27.06.2019 04:00,24.6,7.4304002,47.0039018,600
CWS,27.06.2019 04:00,22,7.4414591,47.0209658,572
CWS,27.06.2019 04:00,23.4,7.504689,46.958496,592
CWS,27.06.2019 04:00,24.3,7.49368,47.02078,524
CWS,27.06.2019 04:00,24.2,7.486982,46.928847,550
CWS,27.06.2019 04:00,22,7.5467906,46.9546491,565
CWS,27.06.2019 04:00,NA,7.423631,46.943554,556
CWS,27.06.2019 04:00,NA,7.534921,46.929436,601
CWS,27.06.2019 04:00,24,7.492332,46.959678,-999
CWS,27.06.2019 04:00,24.7,7.4382968819411,47.02159595728,577
CWS,27.06.2019 04:00,NA,7.42798,47.003912,600
CWS,27.06.2019 04:00,23.3,7.4573687,46.9958763,554
CWS,27.06.2019 04:00,22.9,7.545934,46.958898,669
CWS,27.06.2019 04:00,NA,7.499556,46.916985,-999
CWS,27.06.2019 04:00,24.4,7.490249,46.934701,645
CWS,27.06.2019 04:00,24.2,7.448938,46.951226,525
CWS,27.06.2019 04:00,22.7,7.436316,47.024518,-999
CWS,27.06.2019 04:00,24.9,7.449699,47.019622,557
CWS,27.06.2019 04:00,22.7,7.4642158,46.9099181,696
CWS,27.06.2019 04:00,23.2,7.419378,46.926328,-999
CWS,27.06.2019 04:00,22.9,7.4209023,46.9350684,558
CWS,27.06.2019 04:00,20.9,7.4296172291386,46.929158936503,597
CWS,27.06.2019 04:00,24.6,7.455139,46.995392,554
CWS,27.06.2019 04:00,23.4,7.466887,46.9486328,584
CWS,27.06.2019 04:00,21.3,7.474913,46.971128,-999
CWS,27.06.2019 04:00,NA,7.386666,46.882843,655
CWS,27.06.2019 04:00,NA,7.49652,46.9548,575
CWS,27.06.2019 04:00,NA,7.465845,46.938207,547
CWS,27.06.2019 04:00,21.5,7.4504762,46.9914165,509
CWS,27.06.2019 04:00,25.1,7.494957,47.021986,-999
CWS,27.06.2019 04:00,23.9,7.4355844,46.9572354,561
CWS,27.06.2019 04:00,20.7,7.540932,46.891877,518
CWS,27.06.2019 04:00,24.3,7.428654,46.927446,609
CWS,27.06.2019 04:00,21.8,7.48717,46.934269,562
CWS,27.06.2019 04:00,NA,7.4568368,46.9848852,523
CWS,27.06.2019 04:00,24.4,7.452936,46.947464,-999
CWS,27.06.2019 04:00,23.4,7.4333312311908,46.936398109949,545
CWS,27.06.2019 04:00,24.1,7.4213794,46.9279907,567
CWS,27.06.2019 04:00,21.2,7.440138,46.982554,502
CWS,27.06.2019 04:00,NA,7.502769,46.929986,561
CWS,27.06.2019 04:00,24.1,7.476299,46.9780803,554
CWS,27.06.2019 04:00,23.1,7.41826,46.935615,570
CWS,27.06.2019 04:00,25.5,7.456547,46.944678,-999
CWS,27.06.2019 04:00,NA,7.4571500904927,46.961087062999,560
CWS,27.06.2019 04:00,23.7,7.5043822,46.9315803,560
CWS,27.06.2019 04:00,21.9,7.4919249338592,46.954999778915,556
CWS,27.06.2019 04:00,25.2,7.44638,46.929272,554
CWS,27.06.2019 04:00,23,7.443288,46.97188,-999
CWS,27.06.2019 04:00,NA,7.4855107,46.92943,547
CWS,27.06.2019 04:00,23,7.4779194,46.9466687,578
CWS,27.06.2019 04:00,25.9,7.4097885058067,46.94863070931,555
CWS,27.06.2019 04:00,21.8,7.477265,47.017658,-999
CWS,27.06.2019 04:00,22.9,7.394847,46.886028,724
CWS,27.06.2019 04:00,23,7.438292,46.929797,564
CWS,27.06.2019 04:00,NA,7.435225,46.971477,495
CWS,27.06.2019 04:00,22,7.3919783,46.9459604,555
CWS,27.06.2019 04:00,21.8,7.4607154,46.9540852,563
CWS,27.06.2019 04:00,NA,7.399493,46.990002,-999
CWS,27.06.2019 04:00,24,7.5328850999999,46.9592214,606
CWS,27.06.2019 04:00,21.3,7.4279586,46.9463509,538
CWS,27.06.2019 04:00,22.6,7.5397777000001,46.928452,619
CWS,27.06.2019 04:00,23.4,7.439795,46.944543,544
CWS,27.06.2019 04:00,21.9,7.4846747,47.0138958,539
CWS,27.06.2019 04:00,20.8,7.489094,46.975064,573
CWS,27.06.2019 04:00,NA,7.502517,46.9789562,628
CWS,27.06.2019 04:00,21.2,7.4425653275172,47.023177645213,572
CWS,27.06.2019 04:00,NA,7.4273286,46.9588575,570
CWS,27.06.2019 04:00,21.6,7.4064871,46.9438847,-999
CWS,27.06.2019 04:00,24.2,7.437505,46.952819,556
CWS,27.06.2019 04:00,22.4,7.394012,46.938659,546
CWS,27.06.2019 04:00,NA,7.44475,46.939142,-999
CWS,27.06.2019 04:00,22.8,7.431008,46.933325,560
CWS,27.06.2019 04:00,21.7,7.4458169,47.0049351,632
CWS,27.06.2019 04:00,22.5,7.4162129,46.9120695,641
CWS,27.06.2019 04:00,22.9,7.496687,47.020822,525
CWS,27.06.2019 04:00,21.9,7.420995,46.913666,651
CWS,27.06.2019 04:00,26.2,7.437393,46.944767,535
CWS,27.06.2019 04:00,23.8,7.515753,46.959794,563
CWS,27.06.2019 04:00,23.7,7.417578,46.935481,555
CWS,27.06.2019 04:00,NA,7.457175,46.966419,554
CWS,27.06.2019 04:00,21.2,7.464036,46.952181,581
CWS,27.06.2019 04:00,24.3,7.500485,46.926673,-999
CWS,27.06.2019 04:00,NA,7.4113838,46.9237588,644
CWS,27.06.2019 04:00,23.3,7.463591,46.910102,696
CWS,27.06.2019 04:00,21.8,7.522732,46.959766,572
CWS,27.06.2019 04:00,NA,7.434245,46.945134,535
CWS,27.06.2019 04:00,23.6,7.427424,46.92192,637
CWS,27.06.2019 04:00,NA,7.4375374884612,46.970339202275,498
CWS,27.06.2019 04:00,NA,7.441797,46.973616,511
CWS,27.06.2019 04:00,22.7,7.4087,46.9234,597
CWS,27.06.2019 04:00,24.2,7.46855,46.951285,589
CWS,27.06.2019 04:00,NA,7.546402,46.957345,594
CWS,27.06.2019 04:00,22.3,7.5127204071425,46.928963331759,571
CWS,27.06.2019 04:00,NA,7.540838,46.999999,602
CWS,27.06.2019 04:00,NA,7.468162990661,46.951904166519,587
CWS,27.06.2019 04:00,25.2,7.446067,47.00299,579
CWS,27.06.2019 04:00,20.85,7.397366,46.946055,-999
CWS,27.06.2019 04:00,NA,7.412175,47.003,619
CWS,27.06.2019 04:00,NA,7.497278,46.95539,-999
CWS,27.06.2019 04:00,NA,7.528059,46.95705,555
CWS,27.06.2019 04:00,23.7,7.497699,46.985616,652
CWS,27.06.2019 04:00,23.1,7.492065,46.924752,544
CWS,27.06.2019 04:00,NA,7.5008833333175,46.95540962449,582
CWS,27.06.2019 04:00,23.7,7.486716,46.929571,553
CWS,27.06.2019 04:00,22.3,7.441115,46.935005,519
CWS,27.06.2019 04:00,25.9,7.448563,46.955479,-999
CWS,27.06.2019 04:00,24.9,7.452552,46.948045,539
CWS,27.06.2019 04:00,NA,7.441263,46.926534,-999
CWS,27.06.2019 04:00,22.5,7.426519,46.953411,-999
CWS,27.06.2019 04:00,24.6,7.462937,46.907179,624
CWS,27.06.2019 04:00,23.6,7.417826,46.9354,555
CWS,27.06.2019 04:00,23.2,7.487013,46.974669,-999
CWS,27.06.2019 04:00,23.8,7.499983,46.888965,-999
CWS,27.06.2019 04:00,NA,7.472493,46.945815,-999
CWS,27.06.2019 04:00,NA,7.389138,46.948227,561
CWS,27.06.2019 04:00,23,7.4375934,46.9488517,554
CWS,27.06.2019 04:00,NA,7.520077,46.889487,-999
CWS,27.06.2019 04:00,26,7.42149,46.974325,-999
CWS,27.06.2019 04:00,20.5,7.39335,46.884614,-999
CWS,27.06.2019 04:00,NA,7.439089,46.928765,-999
CWS,27.06.2019 04:00,20.4,7.427911,46.929275,587
CWS,27.06.2019 04:00,24.1,7.4432106224981,46.944831537528,507
CWS,27.06.2019 04:00,23,7.496584,46.937536,565
CWS,27.06.2019 04:00,25,7.440234,47.025008,-999
CWS,27.06.2019 04:00,23.2,7.4954591000001,46.9635184,548
CWS,27.06.2019 04:00,NA,7.439418,46.971709,502
CWS,27.06.2019 04:00,NA,7.447904,46.947942,546
CWS,27.06.2019 04:00,NA,7.503306,46.934164,561
CWS,27.06.2019 04:00,23.9,7.4965724994399,46.974308744698,581
CWS,27.06.2019 04:00,NA,7.4951191960645,46.97406124051,577
CWS,27.06.2019 04:00,23,7.490228,46.951937,-999
CWS,27.06.2019 04:00,23.4,7.448225,47.018059,567
CWS,27.06.2019 04:00,24.5,7.448501,46.939519,529
CWS,27.06.2019 04:00,22.2,7.446739,47.0010159,634
CWS,27.06.2019 04:00,NA,7.394834,46.965149,497
CWS,27.06.2019 04:00,NA,7.416736,46.952502,575
CWS,27.06.2019 04:00,21.8,7.497393,46.960768,-999
CWS,27.06.2019 04:00,22.3,7.42993,46.974836,520
CWS,27.06.2019 04:00,NA,7.443932,46.948725,546
CWS,27.06.2019 04:00,23.2,7.438403,46.978345,-999
CWS,27.06.2019 04:00,23.5,7.455871,46.951099,546
CWS,27.06.2019 04:00,23.2,7.431748,46.937018,-999
CWS,27.06.2019 04:00,NA,7.413473,47.001824,-999
CWS,27.06.2019 04:00,22.1,7.418671,46.904007,674
CWS,27.06.2019 04:00,22.1,7.461252,46.944414,542
CWS,27.06.2019 04:00,23.3,7.526504,46.960096,583
CWS,27.06.2019 04:00,23.9,7.5275549928397,46.867520521124,794
CWS,27.06.2019 04:00,22.3,7.446126,47.025553,543
CWS,27.06.2019 04:00,NA,7.527225,47.019493,548
CWS,27.06.2019 04:00,23.4,7.48966,46.980104,606
CWS,27.06.2019 04:00,21.4,7.45851,47.000448,556
CWS,27.06.2019 04:00,22.6,7.436584,46.951104,-999
CWS,27.06.2019 04:00,NA,7.383303,46.961009,489
CWS,27.06.2019 04:00,20.3,7.399575,46.990019,582
CWS,27.06.2019 04:00,NA,7.455695,47.025125,551
CWS,27.06.2019 04:00,24.35,7.413689,46.972924,-999
CWS,27.06.2019 04:00,NA,7.423263,46.974198,-999
CWS,27.06.2019 04:00,26.1,7.524261,46.891795,-999
CWS,27.06.2019 04:00,21.7,7.410023,46.9204959,581
CWS,27.06.2019 04:00,NA,7.439372,46.937613,522
CWS,27.06.2019 04:00,22.8,7.430553,46.939951,-999
CWS,27.06.2019 04:00,25.3,7.4879008,46.9809056,614
CWS,27.06.2019 04:00,24.9,7.499413,46.979949,581
CWS,27.06.2019 04:00,24.6,7.540972,46.894056,528
CWS,27.06.2019 04:00,24.5,7.439099,46.937399,519
CWS,27.06.2019 04:00,NA,7.450516,46.954142,-999
CWS,27.06.2019 04:00,NA,7.4940359576722,46.977303883149,600
CWS,27.06.2019 04:00,20.9,7.5098708784348,46.890750282623,519
CWS,27.06.2019 04:00,23.4,7.417487,46.906343,-999
CWS,27.06.2019 04:00,25.5,7.500511,46.984566,-999
CWS,27.06.2019 04:00,21.3,7.4211247000001,46.9434536,550
CWS,27.06.2019 04:00,23.3,7.532772,46.958965,599
CWS,27.06.2019 04:00,22.1,7.389693,46.945079,560
CWS,27.06.2019 04:00,23.4,7.495906,46.923941,455
CWS,27.06.2019 04:00,24.8,7.497067,46.955592,550
CWS,27.06.2019 04:00,NA,7.491077,47.019987,524
CWS,27.06.2019 04:00,22.9,7.492222,47.019839,524
CWS,27.06.2019 04:00,NA,7.492131,46.983567,614
CWS,27.06.2019 04:00,21.2,7.440507,46.998225,575
CWS,27.06.2019 04:00,NA,7.407225,46.873753,-999
CWS,27.06.2019 04:00,20.7,7.419838,46.92396,592
CWS,27.06.2019 04:00,25.8,7.457709,46.961876,561
CWS,27.06.2019 04:00,21.4,7.441151,46.998833,580
CWS,27.06.2019 04:00,NA,7.403349,46.994925,604
CWS,27.06.2019 04:00,NA,7.47345,46.927853,-999
CWS,27.06.2019 04:00,23.3,7.476384,46.978063,555
CWS,27.06.2019 04:00,21.7,7.458784,46.985129,547
CWS,27.06.2019 04:00,NA,7.545666,46.877001,-999
CWS,27.06.2019 04:00,25.7,7.4278609,46.9292341,581
CWS,27.06.2019 04:00,23.3,7.441103,46.935,519
CWS,27.06.2019 04:00,21.9,7.3914873165676,46.945963055649,556
CWS,27.06.2019 04:00,23,7.4937277060625,46.95330943829,571
CWS,27.06.2019 04:00,23.3,7.424508,46.980519,575
CWS,27.06.2019 04:00,22.7,7.424581,46.95384,557
CWS,27.06.2019 04:00,24.7,7.437608,46.9541,557
CWS,27.06.2019 04:00,NA,7.454834,46.99823,530
CWS,27.06.2019 04:00,NA,7.538521,46.899067,555
CWS,27.06.2019 04:00,25.5,7.435441,46.939872,528
CWS,27.06.2019 04:00,25.5,7.451518,46.960508,559
CWS,27.06.2019 04:00,20.7,7.4988874000001,46.968687,543
CWS,27.06.2019 04:00,24.8,7.447626,46.928757,562
CWS,27.06.2019 04:00,22.7,7.441307,46.9814192,-999
CWS,27.06.2019 04:00,25.1,7.410202,46.9100879,668
CWS,27.06.2019 04:00,24.1,7.483602,47.012494,552
CWS,27.06.2019 04:00,24.9,7.4580323,46.9619298,562
CWS,27.06.2019 04:00,NA,7.423537,46.9809,589
CWS,27.06.2019 04:00,23.4,7.434896,46.924704,635
CWS,27.06.2019 04:00,25.5,7.5016915,46.978699,623
CWS,27.06.2019 04:00,23.9,7.458465,46.955643,564
CWS,27.06.2019 04:00,23,7.42806,46.92859,598
CWS,27.06.2019 04:00,20.9,7.490526,46.972933,-999
CWS,27.06.2019 04:00,NA,7.484818,46.960169,554
CWS,27.06.2019 04:00,25.8,7.428068,46.946689,538
CWS,27.06.2019 04:00,22.2,7.46186,46.983763,542
CWS,27.06.2019 04:00,23.8,7.4327622000001,46.9379496,540
CWS,27.06.2019 04:00,NA,7.464355,46.965649,-999
CWS,27.06.2019 04:00,NA,7.447872,47.001315,-999
CWS,27.06.2019 04:00,24.3,7.435748,46.956348,562
CWS,27.06.2019 04:00,21.1,7.4810364,46.9728053,576
CWS,27.06.2019 04:00,23.7,7.4311358,46.9384338,-999
CWS,27.06.2019 04:00,NA,7.417102,46.972069,-999
CWS,27.06.2019 04:00,NA,7.502603,46.88372,524
CWS,27.06.2019 04:00,NA,7.4986483,46.9722062,579
CWS,27.06.2019 04:00,23.5,7.474028,46.94648,566
CWS,27.06.2019 04:00,NA,7.468039,46.950988,575
CWS,27.06.2019 04:00,25.1,7.3945322,46.9501164,560
CWS,27.06.2019 04:00,23.7,7.534615,46.929496,603
CWS,27.06.2019 04:00,22.9,7.4969515,46.8978,520
CWS,27.06.2019 04:00,NA,7.4458447,46.9555802,543
CWS,27.06.2019 04:00,24.5,7.4275652,46.9220007,637
CWS,27.06.2019 04:00,23.3,7.5088548660278,46.931882912494,566
CWS,27.06.2019 04:00,22.7,7.5242920000001,46.95858,562
CWS,27.06.2019 04:00,21,7.4970367,46.9412305,609
CWS,27.06.2019 04:00,23,7.428026,46.954736,558
CWS,27.06.2019 04:00,22.1,7.4808611999999,46.9549059,558
CWS,27.06.2019 04:00,22.2,7.450103,47.018766,559
CWS,27.06.2019 04:00,NA,7.422607,46.973454,498
CWS,27.06.2019 04:00,23,7.495994030891,46.897851525541,519
CWS,27.06.2019 04:00,21.4,7.489371,47.020132,525
CWS,27.06.2019 04:00,21.5,7.4151792375733,47.006096914618,612
CWS,27.06.2019 04:00,NA,7.419095,46.935688,-999
CWS,27.06.2019 04:00,26.1,7.454115,46.947734,535
CWS,27.06.2019 04:00,22.4,7.49361,46.898351,-999
CWS,27.06.2019 04:00,21.6,7.412093,46.94328,552
CWS,27.06.2019 04:00,22.6,7.39566,46.885743,737
CWS,27.06.2019 04:00,NA,7.455359,46.956207,564
CWS,27.06.2019 04:00,NA,7.504165,46.933265,562
CWS,27.06.2019 04:00,23.1,7.4230158960055,46.97374169685,500
CWS,27.06.2019 04:00,NA,7.497794,46.901164,517
CWS,27.06.2019 04:00,23.6,7.456096,46.987862,526
CWS,27.06.2019 04:00,23.9,7.463844,46.92104,563
CWS,27.06.2019 04:00,21.9,7.5074000358582,46.893299102783,-999
CWS,27.06.2019 04:00,23.4,7.4864001274109,46.926601409912,-999
CWS,27.06.2019 04:00,NA,7.5089998245239,46.933101654053,-999
CWS,27.06.2019 04:00,22.3,7.4145002365112,46.925800323486,436
CWS,27.06.2019 04:00,23.5,7.4345998764038,46.925399780273,-999
CWS,27.06.2019 04:00,NA,7.4461998939514,46.956199645996,-999
CWS,27.06.2019 04:00,NA,7.4499001502991,46.939399719238,-999
CWS,27.06.2019 04:00,21.9,7.4548997879028,46.950401306152,-999
CWS,27.06.2019 04:00,24,7.4384999275208,46.978000640869,-999
CWS,27.06.2019 04:00,21.8,7.4713001251221,46.94580078125,522
CWS,27.06.2019 04:00,22.3,7.4839000701904,47.016799926758,444
CWS,27.06.2019 04:00,24.4,7.4173002243042,46.999698638916,-999
CWS,27.06.2019 04:00,23.375,7.489168,46.959118,551
CWS,27.06.2019 04:00,22,7.4204724010467,46.927516062222,568
CWS,27.06.2019 04:00,23.7,7.4231850216518,46.933562077417,613
CWS,27.06.2019 04:00,23.2,7.5457147582736,46.956269378285,602
CWS,27.06.2019 04:00,21.8,7.53672,46.956749,567
CWS,27.06.2019 04:00,24.9,7.4260001182556,46.961601257324,436
